epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.22516342997550964,0.1335955560207367,0.05559176206588745,0.003,5.540810921189632e-09,5.540810921189632e-09,0.33738210797309875
1,0.21261844038963318,0.1234685555100441,0.035020310431718826,0.003,0.00028028999804519117,0.00014017612556926906,0.33700358867645264
2,0.21714599430561066,0.1258532553911209,0.030588164925575256,0.003,0.05263249948620796,0.02758949063718319,0.2833220660686493
3,0.21214056015014648,0.1245720237493515,0.028941268101334572,0.003,0.03079795278608799,0.015824658796191216,0.2874450087547302
4,0.231917142868042,0.13421107828617096,0.02739797718822956,0.003,0.10411496460437775,0.05918828397989273,0.202482670545578
5,0.2480047047138214,0.14590205252170563,0.02621670626103878,0.003,0.12058146297931671,0.06703702360391617,0.1631406843662262
6,0.2521173059940338,0.15225020051002502,0.02425321750342846,0.003,0.13997535407543182,0.07630714029073715,0.16605348885059357
7,0.2856070101261139,0.17419195175170898,0.022243451327085495,0.003,0.15691758692264557,0.09546927362680435,0.21046647429466248
8,0.26959043741226196,0.1611902415752411,0.023303186520934105,0.003,0.024025004357099533,0.012208238244056702,0.2680285573005676
9,0.28674396872520447,0.1773453652858734,0.021837079897522926,0.003,0.019583793357014656,0.00989709421992302,0.2849971354007721
10,0.29613131284713745,0.18493442237377167,0.019741954281926155,0.003,0.1910771131515503,0.10591455549001694,0.05723327398300171
11,0.2679423689842224,0.16181251406669617,0.025511033833026886,0.003,0.008774707093834877,0.004407216794788837,0.3262093663215637
12,0.3014878034591675,0.18508319556713104,0.020136598497629166,0.003,0.037377431988716125,0.019064558669924736,0.24216142296791077
13,0.3381541073322296,0.21285410225391388,0.01855151169002056,0.003,0.006267090328037739,0.0031441159080713987,0.3257257342338562
14,0.3329646587371826,0.20783166587352753,0.018167883157730103,0.003,0.07634562253952026,0.03970697149634361,0.1520352065563202
15,0.28423550724983215,0.17444071173667908,0.021531958132982254,0.003,0.08663919568061829,0.045285265892744064,0.13533107936382294
16,0.28304222226142883,0.17433935403823853,0.02020186185836792,0.003,0.06686130911111832,0.034626904875040054,0.16006898880004883
17,0.32383227348327637,0.20482535660266876,0.018046744167804718,0.003,0.1454518735408783,0.08627661317586899,0.14151941239833832
18,0.35562050342559814,0.22962132096290588,0.017717061564326286,0.003,0.10965394973754883,0.06082480028271675,0.15227138996124268
19,0.3377714455127716,0.2132967710494995,0.017066197469830513,0.003,0.07096634805202484,0.03903672471642494,0.20770442485809326
20,0.35049644112586975,0.2238120585680008,0.01478525809943676,0.003,0.17370064556598663,0.0996086373925209,0.11068010330200195
21,0.42191338539123535,0.278886079788208,0.012790931388735771,0.0015,0.3129037916660309,0.19261805713176727,0.04893569275736809
22,0.3850942850112915,0.25204595923423767,0.014865945093333721,0.0015,0.29900431632995605,0.18173250555992126,0.048361070454120636
23,0.356331467628479,0.22722449898719788,0.014310969971120358,0.0015,0.3512072265148163,0.21836057305335999,0.029050510376691818
24,0.387062668800354,0.2492259293794632,0.013189670629799366,0.0015,0.35673779249191284,0.22115226089954376,0.02877819538116455
25,0.4208918511867523,0.27717897295951843,0.013123841024935246,0.0015,0.29069122672080994,0.17068585753440857,0.04094182699918747
26,0.3753785789012909,0.24471580982208252,0.012504768557846546,0.0015,0.26390254497528076,0.15258744359016418,0.05108638480305672
27,0.3606776297092438,0.23877370357513428,0.013011904433369637,0.0015,0.3291158676147461,0.2009737193584442,0.04560692980885506
28,0.36412325501441956,0.23963546752929688,0.013639862649142742,0.0015,0.37025514245033264,0.2352209985256195,0.04442213475704193
29,0.39359599351882935,0.2597050964832306,0.011242524720728397,0.0015,0.3460002839565277,0.21110975742340088,0.04891907796263695
30,0.39715081453323364,0.26693207025527954,0.012256910093128681,0.0015,0.39121386408805847,0.24491076171398163,0.02883513644337654
31,0.4436721205711365,0.29738137125968933,0.011007232591509819,0.0015,0.3117034137248993,0.18894609808921814,0.05474092438817024
32,0.45752477645874023,0.3105699121952057,0.011053423397243023,0.0015,0.40378937125205994,0.2538347840309143,0.05103018134832382
33,0.4542369246482849,0.31074196100234985,0.00985034741461277,0.0015,0.38136616349220276,0.23617514967918396,0.0464523546397686
34,0.4474596381187439,0.31085312366485596,0.009175635874271393,0.0015,0.3388674259185791,0.20438285171985626,0.0526614673435688
35,0.40146979689598083,0.27792906761169434,0.012273021042346954,0.0015,0.07957053184509277,0.04320096597075462,0.21062274277210236
36,0.35527002811431885,0.22838573157787323,0.015771808102726936,0.0015,0.2336781919002533,0.14000575244426727,0.13213180005550385
37,0.41822561621665955,0.2810725271701813,0.012400152161717415,0.0015,0.3574393689632416,0.22916574776172638,0.06568636000156403
38,0.4014998972415924,0.26496049761772156,0.012426145374774933,0.0015,0.4319542348384857,0.27720293402671814,0.022872980684041977
39,0.36030083894729614,0.23806533217430115,0.01430324837565422,0.0015,0.4023526608943939,0.2523253858089447,0.035804711282253265
40,0.39415159821510315,0.2636365294456482,0.011363006196916103,0.0015,0.30254480242729187,0.18040283024311066,0.050227247178554535
41,0.41583022475242615,0.28279250860214233,0.01027572713792324,0.0015,0.25100645422935486,0.14546269178390503,0.07353250682353973
42,0.44103676080703735,0.3061707615852356,0.009022059850394726,0.0015,0.357302188873291,0.21938657760620117,0.05017545074224472
43,0.3934171795845032,0.27157875895500183,0.012689710594713688,0.0015,0.34502309560775757,0.20914964377880096,0.039370566606521606
44,0.3726617991924286,0.24406597018241882,0.01151403971016407,0.0015,0.39436426758766174,0.24982507526874542,0.04298419505357742
45,0.5096510052680969,0.3546491861343384,0.008497029542922974,0.0015,0.424778550863266,0.2747800350189209,0.03669203072786331
