epoch,dice_coef,jacard_coef,loss,lr,val_dice_coef,val_jacard_coef,val_loss
0,0.2705383598804474,0.1632300764322281,0.05930154770612717,0.001,0.19914358854293823,0.11098451912403107,0.062124501913785934
1,0.2736550271511078,0.1673656702041626,0.03429365158081055,0.001,0.022749364376068115,0.011506812646985054,0.33359551429748535
2,0.2910027503967285,0.1777873933315277,0.030116025358438492,0.001,0.2673019766807556,0.15668590366840363,0.7223029136657715
3,0.3099903464317322,0.19261804223060608,0.025414878502488136,0.001,0.2876693606376648,0.1712609827518463,0.8209978938102722
4,0.31287431716918945,0.1934301257133484,0.023833882063627243,0.001,0.2916024327278137,0.17398656904697418,0.1570429503917694
5,0.32833239436149597,0.20847317576408386,0.02138107642531395,0.001,0.2978094518184662,0.17867246270179749,0.369649738073349
6,0.3044140338897705,0.1922936886548996,0.021060727536678314,0.001,0.20771637558937073,0.1167232021689415,0.12609975039958954
7,0.3583957552909851,0.22522246837615967,0.018786732107400894,0.001,0.18361909687519073,0.10161606967449188,0.2687084674835205
8,0.3454141616821289,0.22445043921470642,0.017650650814175606,0.001,0.10709364712238312,0.056618910282850266,0.12432156503200531
9,0.37314680218696594,0.2460876703262329,0.016892215237021446,0.001,0.21146830916404724,0.11912886053323746,0.12989164888858795
10,0.3835054337978363,0.25139468908309937,0.01615157537162304,0.001,0.08581645786762238,0.044852666556835175,0.14054541289806366
11,0.3623533546924591,0.2334110289812088,0.019359556958079338,0.001,0.19305559992790222,0.10752782970666885,0.06446743756532669
12,0.38823357224464417,0.2517201900482178,0.017833750694990158,0.001,0.1848621517419815,0.10239826142787933,0.08197218924760818
13,0.36096280813217163,0.23188194632530212,0.01801525242626667,0.001,0.1936490684747696,0.10768687725067139,0.06201215460896492
14,0.37269988656044006,0.24571844935417175,0.016155418008565903,0.001,0.1638651192188263,0.08952049165964127,0.0791463851928711
15,0.37321561574935913,0.2494450807571411,0.015959782525897026,0.001,0.20003776252269745,0.1115877777338028,0.06415929645299911
